track_id,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,"target (t hit, 0 flop)"
4NioO5R9sHEZh4cGzMHyNt,Say Don't Go (Taylor's Version) (From The Vault),Taylor Swift,0.626,0.547,-8.285,0.0342,0.0656,1.67e-05,0.149,0.192,1
71BqAINEnezjQfxE4VuJfq,"""Slut!"" (Taylor's Version) (From The Vault)",Taylor Swift,0.629,0.413,-13.178,0.055,0.345,7.62e-05,0.0603,0.306,1
1hjRhYpWyqDpPahmSlUTlc,Style (Taylor's Version),Taylor Swift,0.575,0.824,-4.823,0.038,0.000418,0.0214,0.0901,0.292,1
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),Taylor Swift,0.737,0.725,-5.417,0.0641,0.0976,0.0,0.174,0.755,1
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),Taylor Swift,0.737,0.725,-5.417,0.0641,0.0976,0.0,0.174,0.755,1
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),Taylor Swift,0.737,0.725,-5.417,0.0641,0.0976,0.0,0.174,0.755,1
4NioO5R9sHEZh4cGzMHyNt,Say Don't Go (Taylor's Version) (From The Vault),Taylor Swift,0.626,0.547,-8.285,0.0342,0.0656,1.67e-05,0.149,0.192,1
5KD6AEm19QnMbfWpfoOHMl,Now That We Don't Talk (Taylor's Version) (From The Vault),Taylor Swift,0.793,0.512,-9.319,0.0338,0.186,3.81e-05,0.0889,0.0662,1
6T0sEnqjmHISIKwFETeeiP,Suburban Legends (Taylor's Version) (From The Vault),Taylor Swift,0.699,0.621,-8.739,0.0369,0.198,0.0,0.104,0.344,1
71BqAINEnezjQfxE4VuJfq,"""Slut!"" (Taylor's Version) (From The Vault)",Taylor Swift,0.629,0.413,-13.178,0.055,0.345,7.62e-05,0.0603,0.306,1
045ZeOHPIzhxxsm8bq5kyE,Out Of The Woods (Taylor's Version),Taylor Swift,0.547,0.885,-5.961,0.0418,0.000512,9.37e-05,0.39,0.192,1
045ZeOHPIzhxxsm8bq5kyE,Out Of The Woods (Taylor's Version),Taylor Swift,0.547,0.885,-5.961,0.0418,0.000512,9.37e-05,0.39,0.192,1
1hjRhYpWyqDpPahmSlUTlc,Style (Taylor's Version),Taylor Swift,0.575,0.824,-4.823,0.038,0.000418,0.0214,0.0901,0.292,1
1hR8BSuEqPCCZfv93zzzz9,Welcome To New York (Taylor's Version),Taylor Swift,0.761,0.607,-4.83,0.0312,0.00961,2.24e-05,0.367,0.674,1
1hR8BSuEqPCCZfv93zzzz9,Welcome To New York (Taylor's Version),Taylor Swift,0.761,0.607,-4.83,0.0312,0.00961,2.24e-05,0.367,0.674,1
1Iq8oo9XkmmvCQiGOfORiz,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,0.596,0.658,-7.346,0.036,0.0504,0.0,0.127,0.176,1
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),Taylor Swift,0.737,0.725,-5.417,0.0641,0.0976,0.0,0.174,0.755,1
4NioO5R9sHEZh4cGzMHyNt,Say Don't Go (Taylor's Version) (From The Vault),Taylor Swift,0.626,0.547,-8.285,0.0342,0.0656,1.67e-05,0.149,0.192,1
5KD6AEm19QnMbfWpfoOHMl,Now That We Don't Talk (Taylor's Version) (From The Vault),Taylor Swift,0.793,0.512,-9.319,0.0338,0.186,3.81e-05,0.0889,0.0662,1
6T0sEnqjmHISIKwFETeeiP,Suburban Legends (Taylor's Version) (From The Vault),Taylor Swift,0.699,0.621,-8.739,0.0369,0.198,0.0,0.104,0.344,1
6T0sEnqjmHISIKwFETeeiP,Suburban Legends (Taylor's Version) (From The Vault),Taylor Swift,0.699,0.621,-8.739,0.0369,0.198,0.0,0.104,0.344,1
045ZeOHPIzhxxsm8bq5kyE,Out Of The Woods (Taylor's Version),Taylor Swift,0.547,0.885,-5.961,0.0418,0.000512,9.37e-05,0.39,0.192,1
045ZeOHPIzhxxsm8bq5kyE,Out Of The Woods (Taylor's Version),Taylor Swift,0.547,0.885,-5.961,0.0418,0.000512,9.37e-05,0.39,0.192,1
1hjRhYpWyqDpPahmSlUTlc,Style (Taylor's Version),Taylor Swift,0.575,0.824,-4.823,0.038,0.000418,0.0214,0.0901,0.292,1
1hR8BSuEqPCCZfv93zzzz9,Welcome To New York (Taylor's Version),Taylor Swift,0.761,0.607,-4.83,0.0312,0.00961,2.24e-05,0.367,0.674,1
1Iq8oo9XkmmvCQiGOfORiz,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,0.596,0.658,-7.346,0.036,0.0504,0.0,0.127,0.176,1
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),Taylor Swift,0.737,0.725,-5.417,0.0641,0.0976,0.0,0.174,0.755,1
4NioO5R9sHEZh4cGzMHyNt,Say Don't Go (Taylor's Version) (From The Vault),Taylor Swift,0.626,0.547,-8.285,0.0342,0.0656,1.67e-05,0.149,0.192,1
6T0sEnqjmHISIKwFETeeiP,Suburban Legends (Taylor's Version) (From The Vault),Taylor Swift,0.699,0.621,-8.739,0.0369,0.198,0.0,0.104,0.344,1
71BqAINEnezjQfxE4VuJfq,"""Slut!"" (Taylor's Version) (From The Vault)",Taylor Swift,0.629,0.413,-13.178,0.055,0.345,7.62e-05,0.0603,0.306,1
045ZeOHPIzhxxsm8bq5kyE,Out Of The Woods (Taylor's Version),Taylor Swift,0.547,0.885,-5.961,0.0418,0.000512,9.37e-05,0.39,0.192,1
1hR8BSuEqPCCZfv93zzzz9,Welcome To New York (Taylor's Version),Taylor Swift,0.761,0.607,-4.83,0.0312,0.00961,2.24e-05,0.367,0.674,1
1hR8BSuEqPCCZfv93zzzz9,Welcome To New York (Taylor's Version),Taylor Swift,0.761,0.607,-4.83,0.0312,0.00961,2.24e-05,0.367,0.674,1
1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),Taylor Swift,0.581,0.672,-7.415,0.0739,0.0411,9.35e-05,0.118,0.514,1
1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),Taylor Swift,0.581,0.672,-7.415,0.0739,0.0411,9.35e-05,0.118,0.514,1
2vPMoMDXxu9uX1igWZmXSG,New Romantics (Taylor's Version),Taylor Swift,0.651,0.855,-5.959,0.0538,0.0068,9.81e-06,0.0759,0.698,1
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),Taylor Swift,0.737,0.725,-5.417,0.0641,0.0976,0.0,0.174,0.755,1
5KD6AEm19QnMbfWpfoOHMl,Now That We Don't Talk (Taylor's Version) (From The Vault),Taylor Swift,0.793,0.512,-9.319,0.0338,0.186,3.81e-05,0.0889,0.0662,1
6GXgd1BPD9bUpqw5AntGV5,All You Had To Do Was Stay (Taylor's Version),Taylor Swift,0.586,0.72,-5.556,0.035,0.000718,0.0,0.0949,0.481,1
6T0sEnqjmHISIKwFETeeiP,Suburban Legends (Taylor's Version) (From The Vault),Taylor Swift,0.699,0.621,-8.739,0.0369,0.198,0.0,0.104,0.344,1
1hjRhYpWyqDpPahmSlUTlc,Style (Taylor's Version),Taylor Swift,0.575,0.824,-4.823,0.038,0.000418,0.0214,0.0901,0.292,1
1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),Taylor Swift,0.581,0.672,-7.415,0.0739,0.0411,9.35e-05,0.118,0.514,1
2vPMoMDXxu9uX1igWZmXSG,New Romantics (Taylor's Version),Taylor Swift,0.651,0.855,-5.959,0.0538,0.0068,9.81e-06,0.0759,0.698,1
3pv7Q5v2dpdefwdWIvE7yH,Shake It Off (Taylor's Version),Taylor Swift,0.632,0.807,-5.676,0.0738,0.0103,1.27e-05,0.29,0.921,1
64FzgoLZ3oXu2SriZblHic,Bad Blood (Taylor's Version),Taylor Swift,0.619,0.686,-6.369,0.164,0.0385,0.0,0.307,0.364,1
6GXgd1BPD9bUpqw5AntGV5,All You Had To Do Was Stay (Taylor's Version),Taylor Swift,0.586,0.72,-5.556,0.035,0.000718,0.0,0.0949,0.481,1
6T0sEnqjmHISIKwFETeeiP,Suburban Legends (Taylor's Version) (From The Vault),Taylor Swift,0.699,0.621,-8.739,0.0369,0.198,0.0,0.104,0.344,1
71BqAINEnezjQfxE4VuJfq,"""Slut!"" (Taylor's Version) (From The Vault)",Taylor Swift,0.629,0.413,-13.178,0.055,0.345,7.62e-05,0.0603,0.306,1
1hR8BSuEqPCCZfv93zzzz9,Welcome To New York (Taylor's Version),Taylor Swift,0.761,0.607,-4.83,0.0312,0.00961,2.24e-05,0.367,0.674,1
1Iq8oo9XkmmvCQiGOfORiz,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,0.596,0.658,-7.346,0.036,0.0504,0.0,0.127,0.176,1
1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),Taylor Swift,0.581,0.672,-7.415,0.0739,0.0411,9.35e-05,0.118,0.514,1
2ByBBvpR9b7IynvRmnG7kG,Clean (Taylor's Version),Taylor Swift,0.771,0.386,-8.917,0.0297,0.276,2.01e-05,0.121,0.239,1
2f0GI2ZLUtbGqFx8t2Gk6A,I Know Places (Taylor's Version),Taylor Swift,0.575,0.803,-5.393,0.0465,0.087,0.0,0.0971,0.68,1
2vPMoMDXxu9uX1igWZmXSG,New Romantics (Taylor's Version),Taylor Swift,0.651,0.855,-5.959,0.0538,0.0068,9.81e-06,0.0759,0.698,1
3pv7Q5v2dpdefwdWIvE7yH,Shake It Off (Taylor's Version),Taylor Swift,0.632,0.807,-5.676,0.0738,0.0103,1.27e-05,0.29,0.921,1
43y1WpBdnEy5TR9aZoSQL9,I Wish You Would (Taylor's Version),Taylor Swift,0.669,0.851,-6.526,0.0432,0.00357,1.04e-05,0.0676,0.541,1
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),Taylor Swift,0.737,0.725,-5.417,0.0641,0.0976,0.0,0.174,0.755,1
4NioO5R9sHEZh4cGzMHyNt,Say Don't Go (Taylor's Version) (From The Vault),Taylor Swift,0.626,0.547,-8.285,0.0342,0.0656,1.67e-05,0.149,0.192,1
5KD6AEm19QnMbfWpfoOHMl,Now That We Don't Talk (Taylor's Version) (From The Vault),Taylor Swift,0.793,0.512,-9.319,0.0338,0.186,3.81e-05,0.0889,0.0662,1
64FzgoLZ3oXu2SriZblHic,Bad Blood (Taylor's Version),Taylor Swift,0.619,0.686,-6.369,0.164,0.0385,0.0,0.307,0.364,1
6GXgd1BPD9bUpqw5AntGV5,All You Had To Do Was Stay (Taylor's Version),Taylor Swift,0.586,0.72,-5.556,0.035,0.000718,0.0,0.0949,0.481,1
75W3SngKzTuoQ94uLf3y82,How You Get The Girl (Taylor's Version),Taylor Swift,0.754,0.682,-5.789,0.0565,0.00209,9.88e-06,0.0941,0.547,1
045ZeOHPIzhxxsm8bq5kyE,Out Of The Woods (Taylor's Version),Taylor Swift,0.547,0.885,-5.961,0.0418,0.000512,9.37e-05,0.39,0.192,1
1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),Taylor Swift,0.581,0.672,-7.415,0.0739,0.0411,9.35e-05,0.118,0.514,1
2ByBBvpR9b7IynvRmnG7kG,Clean (Taylor's Version),Taylor Swift,0.771,0.386,-8.917,0.0297,0.276,2.01e-05,0.121,0.239,1
2ve0kuaWUCt4Zx8x4bf1MR,Wonderland (Taylor's Version),Taylor Swift,0.462,0.708,-5.971,0.0555,0.00933,1.88e-05,0.198,0.337,1
43y1WpBdnEy5TR9aZoSQL9,I Wish You Would (Taylor's Version),Taylor Swift,0.669,0.851,-6.526,0.0432,0.00357,1.04e-05,0.0676,0.541,1
5QVVjX0ZItqlVpEuVCM9Yg,This Love (Taylorâ€™s Version),Taylor Swift,0.474,0.511,-8.766,0.0339,0.299,0.0,0.0673,0.0586,1
75W3SngKzTuoQ94uLf3y82,How You Get The Girl (Taylor's Version),Taylor Swift,0.754,0.682,-5.789,0.0565,0.00209,9.88e-06,0.0941,0.547,1
2f0GI2ZLUtbGqFx8t2Gk6A,I Know Places (Taylor's Version),Taylor Swift,0.575,0.803,-5.393,0.0465,0.087,0.0,0.0971,0.68,1
2ve0kuaWUCt4Zx8x4bf1MR,Wonderland (Taylor's Version),Taylor Swift,0.462,0.708,-5.971,0.0555,0.00933,1.88e-05,0.198,0.337,1
3pv7Q5v2dpdefwdWIvE7yH,Shake It Off (Taylor's Version),Taylor Swift,0.632,0.807,-5.676,0.0738,0.0103,1.27e-05,0.29,0.921,1
4UwqOWDpdeIDVQDuKT6iza,You Are In Love (Taylor's Version),Taylor Swift,0.537,0.495,-9.416,0.0573,0.609,2.49e-06,0.112,0.492,1
5QVVjX0ZItqlVpEuVCM9Yg,This Love (Taylorâ€™s Version),Taylor Swift,0.474,0.511,-8.766,0.0339,0.299,0.0,0.0673,0.0586,1
64FzgoLZ3oXu2SriZblHic,Bad Blood (Taylor's Version),Taylor Swift,0.619,0.686,-6.369,0.164,0.0385,0.0,0.307,0.364,1
6GXgd1BPD9bUpqw5AntGV5,All You Had To Do Was Stay (Taylor's Version),Taylor Swift,0.586,0.72,-5.556,0.035,0.000718,0.0,0.0949,0.481,1
6T0sEnqjmHISIKwFETeeiP,Suburban Legends (Taylor's Version) (From The Vault),Taylor Swift,0.699,0.621,-8.739,0.0369,0.198,0.0,0.104,0.344,1
1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),Taylor Swift,0.581,0.672,-7.415,0.0739,0.0411,9.35e-05,0.118,0.514,1
2ByBBvpR9b7IynvRmnG7kG,Clean (Taylor's Version),Taylor Swift,0.771,0.386,-8.917,0.0297,0.276,2.01e-05,0.121,0.239,1
2vPMoMDXxu9uX1igWZmXSG,New Romantics (Taylor's Version),Taylor Swift,0.651,0.855,-5.959,0.0538,0.0068,9.81e-06,0.0759,0.698,1
43y1WpBdnEy5TR9aZoSQL9,I Wish You Would (Taylor's Version),Taylor Swift,0.669,0.851,-6.526,0.0432,0.00357,1.04e-05,0.0676,0.541,1
75W3SngKzTuoQ94uLf3y82,How You Get The Girl (Taylor's Version),Taylor Swift,0.754,0.682,-5.789,0.0565,0.00209,9.88e-06,0.0941,0.547,1
2f0GI2ZLUtbGqFx8t2Gk6A,I Know Places (Taylor's Version),Taylor Swift,0.575,0.803,-5.393,0.0465,0.087,0.0,0.0971,0.68,1
2ve0kuaWUCt4Zx8x4bf1MR,Wonderland (Taylor's Version),Taylor Swift,0.462,0.708,-5.971,0.0555,0.00933,1.88e-05,0.198,0.337,1
4UwqOWDpdeIDVQDuKT6iza,You Are In Love (Taylor's Version),Taylor Swift,0.537,0.495,-9.416,0.0573,0.609,2.49e-06,0.112,0.492,1
5QVVjX0ZItqlVpEuVCM9Yg,This Love (Taylorâ€™s Version),Taylor Swift,0.474,0.511,-8.766,0.0339,0.299,0.0,0.0673,0.0586,1
045ZeOHPIzhxxsm8bq5kyE,Out Of The Woods (Taylor's Version),Taylor Swift,0.547,0.885,-5.961,0.0418,0.000512,9.37e-05,0.39,0.192,1
1hjRhYpWyqDpPahmSlUTlc,Style (Taylor's Version),Taylor Swift,0.575,0.824,-4.823,0.038,0.000418,0.0214,0.0901,0.292,1
1hR8BSuEqPCCZfv93zzzz9,Welcome To New York (Taylor's Version),Taylor Swift,0.761,0.607,-4.83,0.0312,0.00961,2.24e-05,0.367,0.674,1
1Iq8oo9XkmmvCQiGOfORiz,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,0.596,0.658,-7.346,0.036,0.0504,0.0,0.127,0.176,1
1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),Taylor Swift,0.581,0.672,-7.415,0.0739,0.0411,9.35e-05,0.118,0.514,1
2ByBBvpR9b7IynvRmnG7kG,Clean (Taylor's Version),Taylor Swift,0.771,0.386,-8.917,0.0297,0.276,2.01e-05,0.121,0.239,1
2f0GI2ZLUtbGqFx8t2Gk6A,I Know Places (Taylor's Version),Taylor Swift,0.575,0.803,-5.393,0.0465,0.087,0.0,0.0971,0.68,1
2ve0kuaWUCt4Zx8x4bf1MR,Wonderland (Taylor's Version),Taylor Swift,0.462,0.708,-5.971,0.0555,0.00933,1.88e-05,0.198,0.337,1
2vPMoMDXxu9uX1igWZmXSG,New Romantics (Taylor's Version),Taylor Swift,0.651,0.855,-5.959,0.0538,0.0068,9.81e-06,0.0759,0.698,1
3pv7Q5v2dpdefwdWIvE7yH,Shake It Off (Taylor's Version),Taylor Swift,0.632,0.807,-5.676,0.0738,0.0103,1.27e-05,0.29,0.921,1
43y1WpBdnEy5TR9aZoSQL9,I Wish You Would (Taylor's Version),Taylor Swift,0.669,0.851,-6.526,0.0432,0.00357,1.04e-05,0.0676,0.541,1
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),Taylor Swift,0.737,0.725,-5.417,0.0641,0.0976,0.0,0.174,0.755,1
4NioO5R9sHEZh4cGzMHyNt,Say Don't Go (Taylor's Version) (From The Vault),Taylor Swift,0.626,0.547,-8.285,0.0342,0.0656,1.67e-05,0.149,0.192,1
4UwqOWDpdeIDVQDuKT6iza,You Are In Love (Taylor's Version),Taylor Swift,0.537,0.495,-9.416,0.0573,0.609,2.49e-06,0.112,0.492,1
5KD6AEm19QnMbfWpfoOHMl,Now That We Don't Talk (Taylor's Version) (From The Vault),Taylor Swift,0.793,0.512,-9.319,0.0338,0.186,3.81e-05,0.0889,0.0662,1
5QVVjX0ZItqlVpEuVCM9Yg,This Love (Taylorâ€™s Version),Taylor Swift,0.474,0.511,-8.766,0.0339,0.299,0.0,0.0673,0.0586,1
64FzgoLZ3oXu2SriZblHic,Bad Blood (Taylor's Version),Taylor Swift,0.619,0.686,-6.369,0.164,0.0385,0.0,0.307,0.364,1
6GXgd1BPD9bUpqw5AntGV5,All You Had To Do Was Stay (Taylor's Version),Taylor Swift,0.586,0.72,-5.556,0.035,0.000718,0.0,0.0949,0.481,1
6T0sEnqjmHISIKwFETeeiP,Suburban Legends (Taylor's Version) (From The Vault),Taylor Swift,0.699,0.621,-8.739,0.0369,0.198,0.0,0.104,0.344,1
71BqAINEnezjQfxE4VuJfq,"""Slut!"" (Taylor's Version) (From The Vault)",Taylor Swift,0.629,0.413,-13.178,0.055,0.345,7.62e-05,0.0603,0.306,1
75W3SngKzTuoQ94uLf3y82,How You Get The Girl (Taylor's Version),Taylor Swift,0.754,0.682,-5.789,0.0565,0.00209,9.88e-06,0.0941,0.547,1
6qAcApH8obo8eqatCKUHd9,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),"Taylor Swift, Kendrick Lamar",0.602,0.648,-6.905,0.103,0.0104,0.0,0.217,0.174,1
4vziJcnB2Qyi9o4nIRUeN7,Now And Then,The Beatles,0.442,0.605,-4.639,0.0284,0.238,6.44e-05,0.307,0.358,1
4vziJcnB2Qyi9o4nIRUeN7,Now And Then,The Beatles,0.442,0.605,-4.639,0.0284,0.238,6.44e-05,0.307,0.358,1
4vziJcnB2Qyi9o4nIRUeN7,Now And Then,The Beatles,0.442,0.605,-4.639,0.0284,0.238,6.44e-05,0.307,0.358,1
4vziJcnB2Qyi9o4nIRUeN7,Now And Then,The Beatles,0.442,0.605,-4.639,0.0284,0.238,6.44e-05,0.307,0.358,1
4vziJcnB2Qyi9o4nIRUeN7,Now And Then,The Beatles,0.442,0.605,-4.639,0.0284,0.238,6.44e-05,0.307,0.358,1
4vziJcnB2Qyi9o4nIRUeN7,Now And Then,The Beatles,0.442,0.605,-4.639,0.0284,0.238,6.44e-05,0.307,0.358,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2gkVEnpahpE3bQuvGuCpAV,Yes or No,Jung Kook,0.671,0.839,-2.645,0.0866,0.179,0.0,0.0748,0.882,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
0k0GtcnyQLMiXrdEDbLXmJ,Please Don't Change (feat. DJ Snake),"Jung Kook, DJ Snake",0.797,0.743,-6.005,0.174,0.164,1.2e-06,0.164,0.768,1
2gkVEnpahpE3bQuvGuCpAV,Yes or No,Jung Kook,0.671,0.839,-2.645,0.0866,0.179,0.0,0.0748,0.882,1
2gkVEnpahpE3bQuvGuCpAV,Yes or No,Jung Kook,0.671,0.839,-2.645,0.0866,0.179,0.0,0.0748,0.882,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
5ONOlTiqymhzwcFjqcIT6E,Hate You,Jung Kook,0.419,0.274,-9.321,0.0314,0.862,0.0,0.092,0.25,1
5ONOlTiqymhzwcFjqcIT6E,Hate You,Jung Kook,0.419,0.274,-9.321,0.0314,0.862,0.0,0.092,0.25,1
2gkVEnpahpE3bQuvGuCpAV,Yes or No,Jung Kook,0.671,0.839,-2.645,0.0866,0.179,0.0,0.0748,0.882,1
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,0.711,0.809,-4.389,0.0955,0.0447,0.0,0.339,0.816,1
5ONOlTiqymhzwcFjqcIT6E,Hate You,Jung Kook,0.419,0.274,-9.321,0.0314,0.862,0.0,0.092,0.25,1
0k0GtcnyQLMiXrdEDbLXmJ,Please Don't Change (feat. DJ Snake),"Jung Kook, DJ Snake",0.797,0.743,-6.005,0.174,0.164,1.2e-06,0.164,0.768,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.79,0.831,-4.185,0.044,0.312,0.0,0.0797,0.872,1
2gkVEnpahpE3bQuvGuCpAV,Yes or No,Jung Kook,0.671,0.839,-2.645,0.0866,0.179,0.0,0.0748,0.882,1
5ONOlTiqymhzwcFjqcIT6E,Hate You,Jung Kook,0.419,0.274,-9.321,0.0314,0.862,0.0,0.092,0.25,1
06Qo2fYR2KS1F7bL338iVT,Closer to You (feat. Major Lazer),"Jung Kook, Major Lazer",0.781,0.655,-7.073,0.0457,0.114,0.00249,0.103,0.493,1
